"ID","PredMonthlyIncome"
871,5605.48902316462
872,2449.5400143248
873,12079.087252318
874,2462.81782751409
875,2105.29196716613
876,6012.63763759053
877,5476.30119984444
878,1988.93279743576
879,2122.15838379688
880,12660.214062531
881,9634.78840378864
882,2350.70344592688
883,5619.11878732902
884,5614.957563004
885,5767.20560308059
886,5875.79769718926
887,5631.62780819184
888,6104.2272797346
889,4970.58015333655
890,2376.71022034214
891,5218.39878682552
892,8591.10750063103
893,8158.42451246776
894,5655.80981337611
895,9533.09264012562
896,8971.45209418671
897,8839.68939300415
898,15877.5419437143
899,5748.74367744857
900,2442.29517020564
901,2182.35705183924
902,6054.5299743478
903,6172.48069020477
904,2588.15484087414
905,16477.6885354518
906,5546.64249656159
907,8901.43536513602
908,5960.37258023263
909,1964.50803568835
910,2201.76923370132
911,18933.7934241302
912,2591.48551976665
913,2427.82376639694
914,12565.7206406106
915,6138.09154350437
916,5040.58350557362
917,2414.68679246558
918,5676.11528324213
919,2357.84503723357
920,2704.96776799669
921,2393.08911594742
922,2061.30319860066
923,5287.06555891053
924,5504.4818216673
925,16853.9577374475
926,2365.84535551808
927,5771.62479886848
928,13067.7669844383
929,2094.21571766102
930,2125.07274206758
931,6020.61025554379
932,12766.116709459
933,8479.62940962174
934,2066.14809687798
935,2076.62876908484
936,2300.14123499219
937,8884.11477224674
938,9033.0324870324
939,5812.80871639989
940,2439.47056136938
941,2911.90769156629
942,8685.62758681334
943,9227.74827443275
944,5867.63022850222
945,2107.17898790307
946,5659.24516995343
947,2426.8973681483
948,2266.76323271016
949,2566.52631285211
950,5795.44879875805
951,2753.61368015748
952,5628.85844424227
953,5789.90319225934
954,2364.14937844224
955,5166.23910934238
956,7896.56842278679
957,10111.2461041639
958,2299.16427789082
959,9285.05883741286
960,19896.136388641
961,2286.52173707783
962,5125.39171945656
963,5882.48669199065
964,5432.20161222123
965,2083.35431394834
966,19087.5253306609
967,2336.45024637213
968,8509.35391349272
969,16767.5872087293
970,2146.11555189834
971,5585.12232787072
972,5724.88309061904
973,2241.55573910794
974,2120.23395270593
975,5793.84230170741
976,2209.07142738323
977,6230.10837172929
978,2464.43473956854
979,8681.18348903321
980,18985.9086340396
981,2471.82700634681
982,8709.55153621574
983,2071.7646624479
984,2549.46440030539
985,5805.05981979598
986,2757.55452068318
987,2174.98003459036
988,5682.01575841681
989,9311.54987341901
990,2128.68695421522
991,5340.06676659895
992,2524.73735381439
993,5203.73086242791
994,5662.94671473326
995,5574.28925596758
996,5361.56401563439
997,2298.85270110531
998,16625.1598317446
999,8460.63955414795
1000,2010.29429244618
1001,5612.06936969948
1002,5241.9163769602
1003,5351.34468188809
1004,6605.56523875769
1005,2586.8471063484
1006,5799.81954767361
1007,2369.93206717757
1008,5770.57907104529
1009,18976.0103060517
1010,5455.69297248902
1011,9324.2296175351
1012,5415.68701216484
1013,5541.9335565113
1014,5171.94387644302
1015,5622.16439779378
1016,2544.36945148482
1017,2047.95736283877
1018,8338.6205379085
1019,8530.92550687726
1020,2205.11433871587
1021,5532.5010257821
1022,5685.2369932426
1023,5358.86175206524
1024,9295.73596828904
1025,15714.9861971985
1026,18940.9029785739
1027,5212.89699848316
1028,5341.75110895852
1029,5542.87139903148
1030,8631.02560232304
1031,5535.99416297
1032,2459.25149307903
1033,12533.4966117657
1034,2234.10463215207
1035,5126.33281799597
1036,2181.95285227704
1037,5498.98361787706
1038,8457.43278385465
1039,12989.7698895804
1040,5898.30973327044
1041,1977.59848185627
1042,2325.90404911411
1043,8489.42405940959
1044,5891.8179787797
1045,2416.22880345835
1046,1939.41328471402
1047,5979.57885276138
1048,12557.6234328692
1049,2403.49129666839
1050,5488.74894447094
1051,9911.50406217895
1052,2075.33101603087
1053,5659.40552012618
1054,2437.99498860804
1055,2515.28348126318
1056,2188.75425425527
1057,5822.07157454766
1058,15811.0520384476
1059,5743.65871880423
1060,2261.98068723472
1061,5515.76672030009
1062,6286.23539576182
1063,5863.42022431737
1064,2411.411535097
1065,5631.67520561618
1066,2153.87452715513
1067,3330.10249018635
1068,19154.7693430449
1069,5547.96938911023
1070,2360.59798736949
1071,2679.62167379307
1072,5872.99694634284
1073,2418.6342202842
1074,5815.732834817
1075,5652.80941302226
1076,16232.1643497833
1077,18787.6138890468
1078,5301.75253905736
1079,5148.96498137733
1080,5861.43665475568
1081,2543.69931512062
1082,2244.9517562439
1083,2408.41331530931
1084,5764.05455378263
1085,8442.40559354837
1086,8571.81219807132
1087,5666.46985896586
1088,2449.48284713862
1089,2332.02156410126
1090,5431.77020307467
1091,5266.25190300362
1092,5603.33548214393
1093,12667.6259855748
1094,5507.74492624002
1095,5515.93756732286
1096,5957.07431960355
1097,2852.1397510232
1098,2333.57197203339
1099,2079.86387680044
1100,5995.17264743516
1101,18487.1007314038
1102,5599.33858821865
1103,5662.80267150107
1104,9728.02619918101
1105,2573.65797560657
1106,2594.30078493679
1107,2382.72441425029
1108,5188.37060731077
1109,5358.9639534302
1110,5600.79306566793
1111,5869.72880339953
1112,12872.9226765435
1113,12758.6449373427
1114,6171.48308527233
1115,9135.64316009011
1116,2473.29159636555
1117,6570.52839106681
1118,4874.43407889899
1119,9125.64801920789
1120,2399.25503306599
1121,9179.4169031479
1122,16586.3407910881
1123,5068.99250245798
1124,15705.1587707261
1125,2425.66821696434
1126,1966.95100506842
1127,2177.17374984045
1128,5035.1778657087
1129,15994.9017705083
1130,1911.28032550348
1131,12801.3419535193
1132,15997.794571
1133,5758.20109826821
1134,2018.59555993477
1135,2267.32847604008
1136,2064.68399440734
1137,2725.91810514694
1138,5629.69205553544
1139,8420.00212462451
1140,15498.6299959803
1141,5369.100925537
1142,5684.57007440327
1143,9134.35314964221
1144,5446.92055269593
1145,5620.31034861076
1146,5829.55280046124
1147,5194.78837647481
1148,2313.71481120709
1149,2275.10359556412
1150,5394.48532908048
1151,2421.55916869958
1152,5560.23213046547
1153,5842.65234217125
1154,2027.80538677859
1155,6013.17922238696
1156,11902.8069731391
1157,2287.40840715743
1158,5834.11263486742
1159,2200.76698145351
1160,5910.53604165812
1161,2431.9726099173
1162,8930.28850901194
1163,2255.26343198374
1164,8948.10493939576
1165,2188.09394937005
1166,1889.29723858702
1167,8808.52554489912
1168,5429.06659150267
1169,2213.76341771751
1170,2357.66639960222
